Ticker,RSI_14,MACD,MACD_signal,MACD_hist,ROC_10,ROC_30,HV_20,HV_60,BB_pctB,BB_bandwidth,Price_SMA50_ratio,SMA50_SMA200_ratio,ret_1d,ret_5d,ret_21d,vol_ratio
AMGN,1.0413384234836185,1.4086907943841218,1.4730712116572346,-0.8867221294529832,-0.9189134051758849,0.9329596163128958,-0.7065632630452663,-0.9266660004124628,-0.26020657034041966,-0.3104055179908112,0.6313865665336438,1.3447724823495266,-0.006526952814673405,-0.8871562431133584,-0.10381013977860479,0.24391806164636126
AMP,-0.01688268268345104,0.4756020777914242,0.6129576444473396,-0.6681970565079113,-0.7915304116222037,-0.04717862728956565,-0.4641536249540832,-0.1374116688437794,-0.7843408753588609,-0.5732842678220321,0.0374693212953232,0.6125554840189633,-0.0646254606786225,-0.5795314646925875,-0.32711199369604316,-0.7688557154709771
AMZN,0.5029080781355295,-0.0031115975283307587,-0.245799884165939,0.7756721140531472,0.9518485501382652,0.37674145259875097,0.19472031665951753,-0.5603337604527651,1.1231122806016272,0.03236811002098858,-0.04681955645863425,-1.2307371002422218,-0.6393589501910858,2.176678377060311,-0.12359367221305571,1.5256782669821658
ANET,-0.6060362752844449,-0.539012118101192,-0.5223404507932986,0.20752554887587718,0.2316821403911218,0.2563656383765006,-0.1699812645703761,3.5769342738924084,0.16892052467796376,0.5156184831345773,-1.104159339062882,-3.2870345219058197,-0.45618944491840363,-0.8166325855492788,0.22168846795333497,-2.4645153481975854
AON,0.27365384462664505,0.5813454529984227,0.5985140598282772,-0.3359504804105962,-0.39351271022541345,0.10875044567235974,-0.7566560390627175,-0.7608781058180153,0.05789240611939813,-0.6922737724543695,-0.002751131529536079,-0.06526184341456089,-0.051228136066949655,-0.06092005155060699,-0.19019740462274878,-0.3262533712309192
APA,0.3792489865226832,-0.10068292967116868,-0.29268419075600605,0.66117525973666,4.997354175201218,0.528572873866659,6.822576504198253,4.510143407045752,0.5530783436305425,6.164466138515861,1.9976610696749117,-2.50799524576749,0.038463750462785294,-3.0565128303468057,2.4764341205334346,1.5605379417302485
APH,0.8606357981595388,-0.38237774813554376,-0.352616846026505,0.0900109606406546,-0.4673946867444793,0.35145045365354627,-0.6374422741227346,-0.6089025507339123,0.36825014269188344,-0.1867123622832923,0.1081230081103331,0.16972612921166907,-0.8587738069276571,0.4690280589486557,0.23708215452735526,-0.34776465416441793
APO,0.7757405237587754,0.03979026067679064,-0.012613210067709152,0.14791960991118075,0.3195961690442616,1.0683139645366604,0.8402179755375271,0.09295831871698979,0.2981828815054107,1.0248427371933666,1.2787275246518315,2.120260246780663,-0.7078644969523458,0.4223865199899278,1.2173323506820455,1.180554107682286
APTV,-1.0317482649960044,-0.13544222409922227,-0.07560508920468734,-0.125368115016661,-0.6072298563116534,-0.26047483530959503,0.6695448071706827,0.49718038157159217,-1.0016129997097247,-0.26784514824683897,-0.58071510863419,0.6222965400695926,-1.4158704920748442,-0.7125298837283681,-0.43173197453897477,0.21132736729788618
ARE,0.218802390580896,-0.3284989640831653,-0.39946727074891203,0.38527368687795227,0.795480205543326,-0.34567288172051486,-0.30143633387817836,-0.9073121533794609,0.9389161950078377,-0.5722329394231206,-0.3986046220487146,0.07019878130760202,1.9341873670925762,1.4521120915294559,-0.6646568973685795,1.387716645359412
ATO,0.49775731645595245,-0.17716789228551788,-0.3101617387049345,0.5099376716906767,0.501401188680968,-0.2929102821361146,-0.6349503348225308,-0.9435993683357162,1.0480375098395829,-0.17225326898470994,-0.3238280218430063,-0.5056966182571417,2.073772132675199,0.28724926808182577,0.29451877019831124,0.5123794202510851
AVB,-1.069948599497742,-1.1247328452498953,-1.0558114403180983,0.32415016765035876,-0.29729755426189014,-1.1012262672156403,-0.6837305416323313,-0.9126361234201058,-0.9432128503905144,-0.4107138096816773,-1.2388156701311173,-0.43349420878907197,1.4971919038278727,1.3397207002346216,-0.9924873224700711,0.27084387984367436
AVGO,-0.9747236618660953,-0.45224400060956294,-0.36778721929411795,-0.050674296411130235,-1.0363107566402596,-0.42508968590594126,0.6943936130951929,0.17422583213674625,-1.1384343187548753,-0.2800245704510065,-0.3403842830504474,0.0847088137475652,1.080987083009415,-1.1186347466008124,-0.4760790384971192,0.7749600298339936
AVY,-0.961376996914715,-0.15295000714617202,-0.09374242565451378,-0.11489175572796201,-0.6082487112654322,-0.9053377812088241,-0.9935447594561615,-0.30006098915756974,-1.1029143363083753,-0.7807674290759788,-0.8039036675601509,0.8464210332883089,-1.0296372313279765,-1.470883091865878,-0.508558949761192,-1.6121131832282778
AWK,-0.3350205726133686,-0.29770434932241896,-0.3439120508947951,0.2913935901927796,-0.04378230898675587,-0.06681751074822084,-0.44750813989126237,-0.6693607120469479,0.18371094682045536,-0.7679463625499287,-0.5179140121264376,-0.3584897560553603,-1.1203906932048466,0.7055706811963214,-0.3589630364144963,0.2599978274564653
AXP,-0.22172016154237623,0.12638487084031758,0.07175202040598132,0.1131474608397013,-0.3806368209593671,-0.22103391975366007,-0.38898223227053597,-0.6409991162359553,-0.2384213977027487,0.02205773149207417,-0.2251149909639856,-0.6700249061089045,-0.411355751095214,-0.24784609416909953,0.09424825157963505,0.33588072910635813
AZO,-1.504927708268337,3.6090023213473943,5.7766834903284705,-8.66041695658493,-1.5841363286263201,-0.49340906991310085,1.4133599641327175,-0.14809504113042096,-1.9712996083786944,0.13143032236411584,-0.6929236011646577,0.02781973180910204,0.7763894059331545,-1.7210933198495875,-0.43689495787437477,2.83357513323868
BBY,1.120102530922976,0.6414985325982318,0.5729255034658027,-0.0915323151450937,0.21290972743341166,1.9643648144690269,-0.08425837353280904,0.8712861494294788,0.1641031856470453,1.112861105345849,1.8604801971045533,0.6097432437719107,-0.164549986233069,-0.10314288019581747,1.3442836763120745,-1.2356413267441508
BG,0.576745212041926,-0.2208770079485121,-0.287244119675835,0.31854180825120926,0.41404264205404595,-0.3482797245992845,-0.1380319806329791,0.2487225708821371,0.6318502675475021,0.38958014732774077,0.13095689358269433,-0.5894355426470909,0.8185058043089958,0.5592040098846277,0.9805617096476504,-0.7001866910477167
BIIB,-1.009657737810218,1.0431990891472858,1.3108209104365944,-1.3582752591047746,-1.1557662193872509,0.1661776322078594,0.27640752653694944,3.956994306281451,-1.4981073154909963,-0.6070782085363324,-0.6419639344002953,1.651375162107913,-0.20817196227816664,-1.5174905698154102,-0.8964281697943296,-2.2517809885352262
BLDR,-0.6050626856495707,-0.47838441422986544,-0.40322135036090095,-0.008384156323512694,-0.49987785497052406,-0.5354613111986183,0.06794248332152739,0.6706400067090021,-0.9266084802774046,-0.7499493213327705,-0.2951116020140127,3.3540347103262573,-0.9318143858247242,1.2460166626829907,-0.6782809886274875,-0.8534322574774371
BR,-0.46038117721941196,-0.3274565645311611,-0.3838501650426842,0.3382767020273895,0.1628407489787434,-0.1255666232868131,-0.4718975157026795,-0.20694657918537124,0.6078890603304314,-0.6738163972658446,-0.6235652178409111,-0.8935166360163532,0.6181173775674121,0.1908850312205784,-0.6111428644212736,-0.6837571185002906
BRO,0.12882363075166903,-0.3375546195797433,-0.3065265054993748,0.06428869780086503,-0.15988456005314994,0.0002893295689668019,-0.3478810325594953,-0.6043058964194411,0.10496600189891696,-0.24544649222318288,-0.045451569397461956,0.46457685280548167,-0.06960926190294203,0.05445869912473773,0.3007395130657042,0.3461797337844121
BSX,0.5884196575885159,-0.16807762164419973,-0.13903204674291847,-0.011359140441065379,-0.5953751729292208,0.5002874570018181,-0.5058489659362926,0.1258236471964255,0.07644161304607129,-0.21901529095625982,0.4655998185162257,-0.22068615404615477,0.39430398419851365,-0.24784609416909953,0.28894348463222796,-1.1668560417562455
BX,0.4897906506899723,-0.17918579356698727,-0.19183404399635487,0.12701546086378146,0.29829655104188896,0.43060771231634387,-0.3798754804446929,-0.1863450883614072,0.5663458407955182,-0.23140665047286005,0.27316115928097157,1.3617146552574844,-0.9958677999671585,0.6840628889099031,-0.004661012883047849,-0.534988661307261
BXP,0.01537138902280401,-0.4943737146075297,-0.4975475807404929,0.24924154925621442,0.21814115745833795,-0.630756126788104,-0.6193718901461739,-0.6861590752390683,0.3806937988692362,-0.6390240880909955,-0.6123122214857335,-0.3748184665693677,1.2025054477476693,1.5255865177549597,-0.6310179804875372,-0.13648746047682936
CAH,-2.3648574665225253,-0.891633216332108,-0.6778049230450464,-0.2508425648688877,-2.3371553748823146,-2.5611854445162123,0.5084999135309669,0.4330995737146972,-2.7902619696085216,0.5344537359125021,-1.877191062132261,0.7515902059927709,0.5459612238441001,-0.35048508542552703,-2.208741996650377,0.06314819158776158
CASY,-2.2660346601772425,-2.1036487794658036,-1.8524247983338387,0.21609014615068695,0.2895765057890398,-2.113951716617616,2.2498373785786936,0.38970551956142097,-1.709157655846847,1.7057912073912525,-2.121163357276552,0.2529282983484825,0.23923977017630912,0.42594195202021007,-2.4843967277402936,2.783990685344844
CAT,-0.21337025769682727,0.16979236558450134,0.10449251338236129,0.12617962952691025,-0.04970035826348761,-0.49855331689433424,-0.2074712615231958,0.20146502711496816,0.1452776467501777,-0.2121424222409008,-0.32923144046475694,0.4001862091423447,-0.511160774678682,-0.6855488384928395,-0.24545486034726322,-0.7559382397757347
CBOE,-0.23775371270930093,-0.4230070728716544,-0.47584831786960907,0.3731603636379834,0.2629623700492896,-0.6720228897477144,-0.17007133377130443,-0.46989832861681397,0.371580648769349,-0.4779173108381297,-0.4797838395443173,-0.053804024574654954,0.6588855143187375,0.8912813275637053,-0.4818358153024944,0.44165468208740993
CCL,1.4011213469353705,0.39476918261693766,0.15192638780772919,0.5837193422769831,2.262596311552149,1.9791239548646642,1.7352792565998592,0.3514050624479496,0.6027360991989968,2.288442901293321,2.015301595975351,-1.394188679455122,-1.5922115179652299,-0.9128078148511223,2.030231594090077,2.0820860787425532
CDW,0.2940822238963231,0.7560230003784056,0.5702465993840815,0.22694951064184016,-0.0735838930491138,0.12301811562419596,-0.03611780192386094,-0.4503521733479296,0.2143520441903415,0.3135224079662002,0.457119109197573,1.3843743385443985,-0.6606378889522636,-0.26452670101359005,0.5465786059796727,0.6949111224200947
CF,-0.41589989520797793,-0.331742580039202,-0.3863051790452737,0.3345089172336098,0.034127295699045566,-0.058836321013761114,1.3336499477067558,0.6523135301116518,0.37072664468512095,0.5253327239255695,-0.14402101820925214,-0.6871515777243634,1.0488422204980479,-0.2644346703229205,0.02479600184121709,0.9245914109348757
CHRW,-0.5033002581657073,-0.498413241995736,-0.5541395391071139,0.4188357826449218,-0.0861122525438608,0.20874707852631688,-0.10127183751671506,1.5690670740276391,1.0619190626401616,-0.6188689492526714,-0.9262655291433527,-1.5173088740222285,1.1585413860192566,1.1866772925780118,-0.163015740869164,-1.7121952149963071
CNP,0.8590506183219415,-0.44506605877392913,-0.4850863006140666,0.34293123071795206,0.6167799201186137,0.76256588448668,0.1756483747021559,0.28228271912229846,0.8539739807678761,0.9602617826500766,-0.42773719798662224,-1.6249723069171147,2.252501870378045,1.353584113334755,1.6648042283227507,-0.24132102979627726
COF,-0.14629547096111747,0.08031697019989738,0.1808596691018755,-0.3595751207003443,-0.7538493869244787,0.2720367575948073,-0.2580884862723236,-0.5142948509180435,-0.8021350650019387,-0.362764447458701,0.0621838474281801,0.3101654704154755,-0.16354984567449338,-0.26323790828053434,-0.0625302083357234,0.34420487236113845
COR,-1.00576538490763,-0.7519297820233122,-0.6637457445165755,0.08238690555696287,-0.48847341854113013,-1.0359778042013061,0.42399780214536054,0.3680907846068292,-0.8003824705876017,-0.3340873744691088,-1.0347990115934431,-0.05391536103872881,2.9542819876386974,0.3627881404684288,-1.0769927088821132,0.026922231960453437
CPT,-2.076901535869713,-1.1185268802381014,-1.0062665556040802,0.18289885617713506,-0.45447826390681045,-1.723175059133904,-0.7726416958092817,-0.9235260992033948,-1.68237682965692,-0.2286919143895128,-1.7841849644552672,-0.29904978339266525,0.9314804387539554,0.651324317749093,-1.5638329539918405,0.036603774909319445
LNT,0.5178974021871146,-0.3746071561411971,-0.37171523365931614,0.17196360755264523,0.20437242934726355,-0.14663856271007428,-0.8595394525349052,-1.0225697622094734,0.9623034053426824,-0.5506939000050901,-0.2335347088076626,-0.05564483243272169,0.6506441558601844,0.36529065991552934,0.0108466110792701,0.05388117236031175
MMM,0.010520140237316475,0.2844295700310161,0.052614666053174435,0.6019094534623245,0.5567217881744245,-0.13703469688373301,0.7717252786197192,0.2949964208350423,0.5600291806098231,0.16552749541626158,-0.02517149433941792,-1.0456781871712644,-0.0005534313728413048,-1.1583808939546236,0.15349965829506285,0.6847918054689975
MO,-0.30520280713875825,-0.33794186306425594,-0.2680395867608709,-0.05953121311942098,-0.5159169575879707,0.2889475224423079,-0.7081373123030682,-0.33015038132656,-0.9370419865338413,-0.8108455446239116,0.09445506532204952,-0.7106358978028324,-0.6649180030082705,-1.498435219672324,-0.23532762915031846,-0.9828602207776702
SCHW,-1.5882559559417682,-0.34137453384212335,-0.13362003692117624,-0.4976146503847372,-2.1385396278493127,0.5688359016333473,0.1613057407303694,0.6048734792191716,-3.7942952564805337,-0.3933740989216753,-0.14979479084154892,0.28373434317838553,-1.9772914906425398,-2.1193216096686296,-1.510507498439593,-0.6551719322613667
T,-0.0623391256737013,-0.5028657695403975,-0.4661696142863661,0.12616499073810325,-0.16444405767177828,-1.0114696005698416,-1.1200774216914475,-0.42214806594270143,0.41044944003892836,-0.6234192914337936,-0.581632376425552,0.8576804216726516,-0.5246539303237499,-0.22755450427187054,0.28745582959636257,-1.7481725406743858
ABBV,-1.343974818128305,-0.3884871072369751,-0.40151962004424047,-0.2531043219058967,-1.2147927618781107,-1.3300412577411567,-0.5169325576890221,-0.260049963431515,-0.9761961496158336,0.2666756589726994,-1.2201029585453727,0.9818949710949659,0.41256342052031564,-0.13964016943649935,-1.0193978561048618,-0.7925707482120703
ABT,-0.08373806126674162,0.17403459845240732,0.11730768577217796,0.27450990317116986,0.3207027381042549,-0.09343725672753309,-0.36013485860799765,-0.7458276071904633,0.25238644542765426,-0.13622758442928934,0.10851378157506571,-0.4700135342505625,-0.3525539849067886,-0.31176113244442755,0.18108018214222157,0.9155101814483793
ACN,-0.1643310343322201,0.14939659884656556,0.23083118484906237,-0.0994777475656218,0.22156502131801972,0.007360072552717393,-0.6106833117693778,-0.9001967065850602,-0.3479289332242695,-1.2694978894919542,-0.03727733048469566,-0.0523353976648483,0.07635566867039935,0.2706090641726624,-0.25636810074806277,0.5210623696002586
ADI,-0.9691036469749582,-0.4427025322593506,-0.30501621899479686,-0.6812561984909093,-0.9522362396589655,-1.1702842720556068,0.422908048919777,0.3425891113308616,-1.158889706452777,0.11297307951836225,-1.0491569854785858,-0.4647751354635132,-0.39035362992386163,-1.2005804517216632,-1.0781706486948952,0.3472264826563862
ADP,-0.05719679874757796,0.2845274124044528,0.3729170075580617,-0.017675146616356975,0.18449859550069697,0.07923608854252509,0.04571999421055827,-0.3394753320549154,0.025641136378869205,-0.5912821481670898,0.007268909965514978,-0.5301711850996859,-0.23967837927476132,-0.21777734011536087,0.1471225899924217,0.956474502588327
ADSK,0.9251743152474412,1.3610474348089359,1.6861665469724683,0.16704613471925572,1.0074288193724297,0.9564362521771977,-0.4665635157504506,0.04654140736258874,0.9616787157528749,-0.2749835701254276,1.1336633022540383,0.574561545609099,0.32889873095794847,0.3979322857912776,1.1633209703364802,-1.1688187945611215
AEP,2.5270027749961255,0.6110911951988423,0.43936505550359645,0.8931739091923445,1.9436593899218104,1.3972936417872293,-1.2080557122269413,-0.9785661271356881,1.54327018223168,1.0513840643337906,1.7168989080242392,-0.3961323510814431,1.0106501976644153,1.3293798802090602,1.6095099115238125,-1.629820665950213
AES,0.062391111766860366,-0.027805872538607956,-0.16316256384796496,0.3280657904722848,0.03525876843865463,0.5929588937286081,-0.85393455978082,-0.5756334659092133,-0.42007649728390284,-1.2394773913248693,0.29954970313139706,0.9429629622034772,0.036720450548463776,0.1976731941002122,0.14476868548051025,-1.1876766337800773
AFL,-0.47445153587243,-0.122822637922477,-0.3046767336850704,0.37769706139528586,0.12350601553461987,-0.5448516408322592,-0.5935655141245114,-0.6311029168060605,-1.052286342845291,-1.414729027619044,-0.5221181018089244,-0.919687561154101,-0.6422428748443385,0.28397567238433863,-0.30817390036133396,-0.21804297616508353
AIZ,0.0684064850932696,-0.13926802945311612,-0.2808573525142682,0.2618680937340906,0.42198034352763375,-0.27412316678651355,-0.4974582077086794,-0.6681911742671706,0.10268514398342876,-1.0652407463253941,-0.13588408766472743,0.5151770578047024,0.5310498106194823,1.052634092088584,0.009354962714155089,0.20179558665101338
AKAM,0.45152804247253314,0.4791085997409383,0.5913580092867106,0.06446131427643634,0.07193034626388763,1.2583774753318142,-0.3815863982556013,-0.20475948823107035,0.39731127421652845,0.08589163110714222,0.7981166892876972,-0.49585349970219583,0.18211755683043004,0.07773435687929107,1.2788489269136223,-0.5313897683469982
ALLE,0.8639012626395659,0.4919228801324795,0.4117784330255147,0.5693886924928432,0.6923187166681977,0.45752366209311773,-0.4980689076276452,-0.6521717916153017,1.112819552656886,-0.2622013962066865,0.6975450811702065,0.9369228695461277,0.3574425396301672,1.0418254819063086,0.6443969227587129,0.1547069544650607
AMAT,-0.6394700058384952,-0.11150226117639277,-0.07251807742403846,-0.1826740951500255,-1.0265785474410247,-0.7702984068115336,0.7923346786873052,1.6489482675774796,-1.0709494478126804,-0.05854687836708556,-0.6539188920139495,1.587261882734054,-1.2030694620818705,-1.1469854176095045,-0.6804495350797818,-0.7661237698291898
AMCR,0.004115754639350038,0.0044297179115136125,-0.13591486460195648,0.3646979330173836,0.15935425671548575,-0.4306336907992199,-0.08663982090466697,-0.1275725912194435,0.2915795940583458,-0.7072776291566684,0.04825694813293567,-0.8450975438415743,-0.3242012028435745,1.019061928089464,-0.2769951107084702,0.0855098553063763
AMGN,-1.4771277456962566,-1.0435539783949352,-0.7226048563199378,-1.596584504999023,-1.3955846779765293,-1.6193087522411798,0.14415632988516083,-0.31665486141780336,-1.2147455116813506,0.4187005065364999,-1.5174164106251589,1.4038267139795526,-1.6124821635826543,-0.4935153417649165,-1.4875205967151663,1.1706505656364279
AMP,-0.09384522672030116,0.007021865349667335,0.0740363341986885,-0.16740079711908706,-0.16509733337018526,-0.314123862880986,0.2326337917867763,-0.28173636352848025,-0.30374784609114003,-0.8455864056814899,-0.12573278374108607,0.5884985984153602,-0.7679067062051664,0.364587071108552,-0.03647856478048183,1.3179725101505404
AMT,0.26371731567998674,0.7928879263213305,1.125115686219876,-0.2705090192450689,0.5287907086271701,1.1377985716381356,-0.35944664145993366,-0.10686212794192329,0.29363529316592063,-0.6250648592408545,0.6278477295938836,-0.4964037316271888,0.10235692427962453,0.030539849801439492,0.1941242079749177,-0.6549375881225222
AOS,-1.0134675647727864,-0.3462916685257435,-0.4597352854781123,0.03662052583855948,-1.3408969056868898,-1.2590047976928136,0.6673617548469849,0.31546992087333486,-1.062314295843785,0.5360732098066134,-1.5658876324593167,-1.1341240520563898,-0.056855070652059615,-0.8702253165845394,-1.4161017540371972,0.9267589800308904
APD,0.4703227708894801,0.4628381667581345,0.34874124001966633,0.6353646863597627,0.81157121288533,0.07839663790520313,0.3106462272878802,0.025366826463480787,1.0212253988590176,-0.42464386128834325,0.3315685325543369,-0.2637431214087314,0.30426279488118874,0.1138582545081161,0.30623012181466175,0.7412924043607698
APO,-0.2649140917620097,0.08889521182828233,0.12867284484894445,-0.0368429830160079,-0.12304884849879734,0.10312298182751949,1.6723814302210551,1.059910452139763,-0.4627347543615582,0.46835773929917923,0.09971698016954156,2.0920195943004107,1.791899869108344,-1.3706025839451321,-0.05373886310994797,1.4144958880467047
ARE,0.4334576553049392,0.2874982748514237,0.20068424085684386,0.43571874507451114,0.49841718902186377,0.6361652538754302,-0.4174748659673423,-0.6451651950989721,0.764335930590364,-0.6919621897093198,0.28073163144918367,-0.14250976606123322,0.49907303515721463,0.4820156921707496,0.21919115299492478,0.40296863341424943
ATO,1.4430011787498307,0.4316698108872523,0.35667273463904736,0.5116715788348004,0.9615437942291192,0.8572847872682119,-1.2105473617729958,-1.0407850809554193,1.2383555095506276,-0.3668374641906385,0.9535140526810583,-0.6741682986370051,0.7739249731435223,0.6537852687322391,0.7619208112497214,-1.498368991675349
AVB,0.5815656370880946,0.5314910764925366,0.4191521849598471,0.6814966088961588,0.7324193268097028,0.5824074044273014,-0.5826853222653641,-0.6829929167286339,0.901985311594432,-0.23145249955984212,0.3794753533117333,-0.7852728194577306,0.5979717239385518,0.3894928578361478,0.5687045757731213,-0.04504441606601751
AVGO,-0.22831385904690452,-0.06599840459768469,-0.24401677417129528,0.4097498587798165,0.45139349786922917,-0.7961966279600193,0.8170025638200192,0.6338646197381465,-0.12563005289561616,-0.4522887720112851,-0.5145396835859567,0.05405854846340764,-0.8791510770591169,-0.9564129412918373,-0.44648113171211723,0.6211697066804128
AVY,0.17141551095504173,0.12968617549786485,-0.08574938307724794,0.6505071056150119,0.1791831702572488,-0.10309676202657639,0.6840916218074528,-0.07770620598742366,0.6313955405265342,-0.33349301358720174,0.04615449202091096,0.46595027590813554,-1.1040039742476024,1.0919409035644263,0.11698983625011634,1.9263160870372176
AWK,2.0212362324360136,1.0352551277086877,0.9389231272771198,1.012004557311861,1.718070966192233,1.5102643441386523,-0.9280253091781046,-0.6126098917531345,1.2383699977378952,1.8329687194632671,1.6354630194608137,-0.4422019554127774,0.706030487958489,0.8311034733652648,1.6984142939018845,-1.3558091920987159
AXP,0.34691473387662003,0.5610709826718966,0.6236170006568628,0.2529429202055693,0.46970495056362555,0.4060929442752572,0.08112402481921964,-0.32951069305578484,0.568830481327001,-0.16188313266015456,0.6846495164547878,-0.6267041913992357,-0.4951350130615279,-0.39118321646537024,0.7711278870357041,1.0291619991987493
BAC,-0.7595741156010684,-0.17168676960213003,-0.29699104250351976,0.19600724540681205,-0.48226960710563144,-0.995046323899331,-0.34753855627082814,-0.5155930349805066,-0.7637795816236144,-0.2282147692199641,-0.7302916226409707,0.7134280795168737,-0.16694352669463278,0.12295174250697793,-0.9487449772070407,0.26754180073576445
BALL,1.1247284195401575,0.5162930448066488,0.3702313856338751,0.7571280903538075,1.4090503051551762,1.4828291705703394,0.3106141699851313,0.44632963469638315,1.1243203957454984,1.6761838816680892,1.4179093715713535,-1.492892952451146,0.2240658402724527,0.8422612057868977,1.8102688822201012,-0.07044132032268519
BAX,0.6198291358444457,0.3733679321634257,0.38951852054308367,0.23391781726333116,0.4049642627609625,0.7857267314196066,-0.3856332419167911,-0.5182578611468471,0.5583869635762839,-0.18418434468724304,0.7592434324455356,-0.6072984211913215,0.04765481798462784,0.23924785140365992,1.0731099094064553,0.15643476081810162
BBY,-0.6164833540634737,0.04232198177765548,0.14691288137036954,-0.23812316481138784,-0.3557370899596833,-0.4172424704225601,-0.3428734732934241,0.9393823126142774,-1.4618349983249588,-0.7419510879353329,-0.10938424161302157,1.205051766547634,-0.6395989238551721,-0.8093027109298677,-0.46232573498646623,-1.9158553579384887
BF-B,-0.35077690146602786,0.13279541296321506,0.142876242166373,0.07202937478194996,-0.29531682942153153,0.5072771440727164,-0.5864295904824357,-0.07041774634356118,-0.1664173727423926,-0.0825497179341375,0.0187045173124282,0.5875015806002354,-0.03708306312985168,-0.9464635672082219,0.07771842660064382,-1.2899331296539902
BG,-0.8210462887096924,-0.3476360961741051,-0.4419435002482996,-0.013652999025120972,-0.7652695689773688,-0.9685766963849554,0.0786944740755363,-0.07145441528459573,-0.42054323936926,0.8242705829152499,-0.9391363395607492,-0.8771163076795476,0.9010126176322288,-0.2747444563672722,-1.265267182401676,0.3851951026923924
BIIB,-1.2281276110921941,-1.573459281420943,-1.4402992443639735,-1.5039917807081464,-0.5980996609975695,-1.4184376940636907,-0.09411851308890655,0.3191728042073187,-1.2496303796072885,-0.06471287602357141,-1.50902541645322,1.173225178073129,-0.8461055627807245,-0.2340737575068166,-1.3401162895988106,-0.7254752389995588
BK,-1.0585991173698739,-0.41961836725586943,-0.569025001014679,0.07512783068352405,-0.10956811197392526,-1.7326446217885736,0.9390050853341697,0.2797953816020466,-0.36696623519465355,2.084116537511572,-1.5218426560445402,-0.12359124395408477,0.16272985938113002,-0.002381161727239042,-1.4962180619368062,1.5973455913529888
BKR,-0.8577652544532186,-0.23851709830360146,-0.3806504671278512,0.19003269895488356,-0.8066654075929487,-1.5356302748904367,0.6215477472279018,0.9929867210775325,-0.423777708710722,2.254852286416796,-1.3345822427509013,-0.7795045251218605,-0.372517939137123,-0.5668361602192573,-2.151053801788568,-0.2875389109592057
BLK,0.4278743437484565,2.30139995448481,3.062100930982649,-0.26081557724184945,0.29390610511615295,0.4974300995683787,-0.09691087337520843,-0.5872926739942277,0.6206491558126829,-0.17036932403169372,0.6628779031979903,0.3212370164182254,-0.36452047306462054,0.22484915254554694,0.8041629406585548,1.2711205471978788
BR,-1.2265688453072685,0.16328921969808377,0.39558858505748107,-0.47774816743967874,-0.9545283615720931,-0.5199121431068713,0.8686204606230694,0.4936525678016781,-1.4485876283225707,-0.07193927079665359,-0.8054303183128037,-1.0747663642313412,-3.6152022571192273,-1.905552310806645,-0.4640290268122872,0.9862441401252277
BRK-B,-0.11248368979696396,-0.017680524547275603,0.07005566856698485,-0.23899346590470208,0.12427843281444058,-0.31420600171805085,-0.691863022898749,-1.079252359745287,-0.40459101718874213,-1.3164486562995938,-0.05753398361246331,-0.2721270586066462,0.07780971314694245,0.4281731971734743,-0.06820335848709223,0.8692366526873991
BX,0.8151159827871834,0.3579429922474981,0.32440407322920256,0.3505009856030632,0.8662062351818692,1.4092853862889831,0.17201758831893574,-0.12567537675917817,0.855590557878787,1.1882729822983855,1.4198733778538137,1.185852890534105,0.9071752770149627,0.20594369858809594,1.444031685623289,0.7475825408126883
BXP,1.3611392360632686,0.3595121846453938,0.1635250505844045,0.770011575574798,1.1355309900744275,0.8117160895641699,-0.8363493233670242,-0.8257290409745922,1.4600296045670749,-0.34299607665537496,0.7092184166679746,-0.4831490529574964,0.848961897653541,1.0162414609939117,0.6660177178896081,-0.5592364139750647
CASY,-0.4991141199791947,-0.1216535703290376,-0.0587379284331189,-0.25179545877963044,-0.119225204288676,0.20640499317883032,-0.4524064496201356,0.5881672724869746,-0.6340613362230156,-0.7767694215202343,-0.49254727893739103,-0.43057750995081157,0.8416161914110073,-0.038336830792269405,0.27534354604150435,-1.7943845161149394
CBOE,1.3737492437456855,0.24642886050793647,-0.08720932483004556,1.0410592921601753,1.5066654751686794,0.575219181268005,-0.6746401679396359,-0.5294351521391543,1.7097710761652931,-0.4107640730585883,0.5737366740173163,-0.4056366510318485,0.9632595014016129,1.571567164518284,0.4712314344296833,-0.7161707825041794
CBRE,0.49862319194545174,0.0885314801484558,-0.01987710467827714,0.344512388304593,0.6499453606356701,0.33449592438051,-1.0016032477460104,-0.1994725422005608,0.8382454592130751,-1.4797488853033305,0.43429586784495444,0.4425393260113601,0.17666477916253595,0.8753047945039336,0.010123320428254586,-2.1908451215229285
CCL,-1.0830569258776488,-0.32266692926285095,-0.24021333404790432,-0.4504404710115232,-2.3745962083488297,-1.18904847309664,1.1155768440105602,1.197497788013209,-1.0828326199607727,1.5051023874709304,-1.5115588352871592,-0.8887790339411411,-0.6163181873084549,-1.70994354851049,-2.084781888429852,0.2666257212125889
CDW,-1.0769670213557316,-0.5972555074795317,-0.49186859602145183,-0.712121146515213,-1.2735611094124184,-1.0064676669867851,0.22670637508484331,0.14457057049324812,-0.9768665635336354,0.22701413512966034,-1.1191006359967441,1.08449037779807,-0.5014010873988534,-0.840058140850431,-1.2318850122167535,0.29105347595175335
